category,TEAM 1,TEAM 2,TEAM 3,TEAM 4,TEAM 5
Fri Feb 10 2017,10,37,29,11,49
Sat Feb 11 2017,36,53,23,16,23
Sun Feb 12 2017,47,47,27,42,43
Mon Feb 13 2017,23,13,42,29,56
Tue Feb 14 2017,29,37,28,22,33
Wed Feb 15 2017,20,16,12,35,32
Thu Feb 16 2017,59,53,36,36,56
Fri Feb 17 2017,36,33,18,15,33
Sat Feb 18 2017,37,34,33,60,59
Sun Feb 19 2017,23,32,26,27,26
Mon Feb 20 2017,15,21,19,,50
Tue Feb 21 2017,51,10,13,,54
Wed Feb 22 2017,55,11,60,,47
Thu Feb 23 2017,33,60,37,,38
Fri Feb 24 2017,22,56,14,,52
Sat Feb 25 2017,22,50,60,,37
Sun Feb 26 2017,19,39,32,,25
Mon Feb 27 2017,26,49,45,,27
Tue Feb 28 2017,15,41,19,,25
Wed Mar 01 2017,51,27,37,,32
