original_rank,school,POLS16,H-Index POLS16,POLS 2,H-Index POLS2,NON-PEER-PUBS,H-Index NON-PEER-PUBS,All IR,H-Index All IR,IREx16,H-Index IREx16,POLS+IR16,H-Index POLS +IR16,TRIP Pubs,TRIP Cites,TRIP h-index,TRIP Cite N,Books,Books N,Cong Test,ProQ,ProQN,CFRIAF,APSACF
1,STANFORD,3,20,3,29,2,3,1,5,13,37,1,3,21,1,2,50,14,23,1,1,1,4,6
2,HARVARD,39,31,39,35,19,17,26,37,48,47,12,28,44,28,40,21,23,33,27,13,14,28,29
3,MICHIAN AA,4,6,5,13,26,26,3,13,7,7,51,51,24,3,7,4,13,12,7,12,13,12,13
4,COLUMBIA,14,21,13,21,4,4,10,12,36,35,4,6,15,10,9,14,19,27,13,8,7,11,12
5,MIT,38,49,45,46,9,11,43,41,33,27,47,48,18,42,42,34,8,11,19,15,37,20,21
6,PRINCETON,23,28,20,32,1,2,2,3,5,1,2,1,13,5,8,36,10,13,2,2,2,6,1
7,UC SAN DIEGO,8,12,8,7,8,10,4,4,22,20,6,14,20,7,1,2,21,20,24,25,26,10,11
8,YALE,7,16,7,8,17,18,19,35,11,25,3,13,22,14,19,12,3,4,26,17,30,36,2
9,NYU,2,9,2,1,15,25,16,23,19,34,10,23,28,4,10,5,5,14,28,20,28,34,35
10,BERKLEY,27,26,14,9,3,5,30,25,16,10,44,43,34,22,20,25,2,6,11,5,5,7,8
11,CHICAGO,42,42,33,38,6,8,17,28,8,8,46,49,33,21,29,24,43,44,16,3,39,42,42
12,WASHINGTON ST L,18,5,25,22,27,27,14,6,9,21,22,18,25,20,15,7,26,7,14,28,48,49,49
13,DUKE,6,4,15,11,28,28,6,7,10,14,8,10,16,11,6,3,6,5,36,10,8,3,5
14,NORTH CAROLINA CH,13,10,31,30,29,29,29,27,20,33,27,21,42,31,28,27,17,28,25,30,24,17,18
15,UC DAVIS,5,3,4,4,30,30,13,9,29,17,5,7,17,6,3,13,11,25,39,31,49,50,50
16,ROCHESTER,24,30,18,14,31,31,31,45,41,45,20,34,41,27,33,20,35,37,42,42,29,35,36
17,PENN STATE,16,8,16,5,32,32,18,10,12,6,19,19,30,25,17,18,40,26,40,43,35,40,40
18,RICE,11,14,19,15,33,33,15,8,26,13,7,9,39,30,37,26,51,51,51,9,9,24,25
19,WISCONSIN MAD,35,33,28,31,34,34,12,21,6,12,37,37,36,18,24,9,18,2,35,19,10,25,26
20,TEXAS A&M,25,19,35,25,35,35,22,16,28,30,13,12,35,23,23,19,47,46,48,51,51,51,51
21,WASHINGTON,20,23,23,33,36,36,28,29,39,31,18,16,38,37,34,32,20,36,23,32,38,21,22
22,UCLA,37,38,40,39,11,12,33,47,18,26,42,42,43,32,35,29,15,34,9,23,27,18,19
23,ILLINOIS,19,13,21,24,37,37,11,2,14,2,9,4,19,19,4,17,30,39,43,45,44,22,23
24,NORTHWESTERN,12,29,6,26,38,38,36,43,27,36,38,38,45,17,30,22,9,15,29,11,12,27,28
25,GEORGE WASHINGTON,40,41,46,44,10,6,9,17,4,5,29,27,27,16,22,15,16,17,5,4,3,2,4
26,EMORY,9,7,11,3,39,39,20,18,21,29,14,17,46,15,11,16,39,43,46,35,32,38,38
27,OHIO STATE,15,17,9,6,40,40,7,20,2,16,24,26,29,8,13,6,29,29,32,18,17,14,15
28,FLORIDA STATE,47,47,44,45,41,41,42,39,42,32,34,45,47,46,47,33,46,45,47,49,46,47,47
29,INDIANA,21,11,26,19,18,16,25,11,35,22,15,8,14,24,14,31,7,18,20,22,20,30,31
30,MINNESOTA,32,27,30,28,23,23,5,30,1,28,30,32,32,12,18,10,34,38,33,29,22,16,17
31,MARYLAND,10,18,12,12,12,19,21,26,51,51,36,50,31,13,16,11,36,32,12,6,6,8,9
32,BINGHAMTON,31,25,29,16,20,9,44,33,23,3,45,44,26,44,41,49,48,49,10,41,43,45,45
33,MICHIGAN STATE,45,40,36,27,24,20,49,46,47,44,43,36,40,48,43,35,41,47,6,26,25,33,34
34,STONY BROOK,1,1,1,2,42,42,52,52,52,52,52,52,49,2,39,1,4,10,37,14,16,29,30
35,CORNELL,46,46,47,47,22,21,37,42,32,38,39,40,50,43,48,38,28,21,18,50,50,23,24
36,PENN,17,15,10,17,7,15,8,14,3,9,23,22,23,9,12,8,27,16,17,24,19,9,10
37,PITTSBURGH,41,45,42,34,43,43,38,44,44,46,25,46,48,41,46,28,45,42,45,44,40,43,43
38,VANDERBILT,29,36,27,37,44,44,32,34,17,24,48,41,3,33,31,47,44,30,41,34,21,31,32
39,UC RIVERSIDE,52,51,51,51,45,45,51,51,50,50,50,25,52,52,52,42,52,52,52,52,52,52,52
