"DateTime","Temperature","Range (low)","Range (high)"
"2022-07-01 00:00:00",18.1,13.7,25.6
"2022-07-02 00:00:00",17.1,13.3,21.8
"2022-07-03 00:00:00",15.2,11.2,19.9
"2022-07-04 00:00:00",12.7,7.9,17.3
"2022-07-05 00:00:00",13.3,4.9,20.6
"2022-07-06 00:00:00",10.6,5.1,16.8
"2022-07-07 00:00:00",15.6,9.3,21.1
"2022-07-08 00:00:00",16.1,11.1,20.5
"2022-07-09 00:00:00",14,8.9,18.4
"2022-07-10 00:00:00",15.3,4.6,23.2
"2022-07-11 00:00:00",17.5,11.5,26
"2022-07-12 00:00:00",17.5,8.6,23.4
"2022-07-13 00:00:00",15.3,9.8,22.2
"2022-07-14 00:00:00",13.9,8.1,18.2
"2022-07-15 00:00:00",13.7,5.9,20.2
"2022-07-16 00:00:00",13.8,4.5,20.2
"2022-07-17 00:00:00",14,8.9,19.8
"2022-07-18 00:00:00",15.8,11.1,22.1
"2022-07-19 00:00:00",18.6,7.9,26.7
"2022-07-20 00:00:00",21.5,15.9,28.6
"2022-07-21 00:00:00",19.8,14.9,27.5
"2022-07-22 00:00:00",17.6,9.5,26
"2022-07-23 00:00:00",16.8,11.5,22.4
"2022-07-24 00:00:00",15.6,8.6,21.1
"2022-07-25 00:00:00",16.7,12.9,21.7
"2022-07-26 00:00:00",16.3,13.6,20.9
"2022-07-27 00:00:00",17.2,9.6,23.9
"2022-07-28 00:00:00",16,8.6,22.7
"2022-07-29 00:00:00",16.9,7.5,25.7
"2022-07-30 00:00:00",16.1,5.5,24.3
"2022-07-31 00:00:00",14.5,10.4,21.2
